Facebook,137.72
Facebook,137.72
Facebook,137.3
Facebook,137.42
Facebook,137.17
Facebook,136.76
Facebook,137.42
Facebook,135.54
Facebook,136.41
Facebook,135.44
Facebook,135.36
Facebook,136.12
Facebook,133.72
Facebook,133.53
Facebook,133.84
Facebook,133.44
Facebook,133.85
Facebook,134.05
Facebook,134.19
Facebook,134.14
Facebook,134.2
Facebook,131.84
Facebook,132.06
Facebook,130.98
Facebook,130.84
Facebook,133.23
Facebook,130.32
Facebook,130.98
Facebook,132.18
Facebook,132.78
Facebook,131.48
Facebook,129.37
Facebook,128.93
Facebook,127.04
Facebook,127.55
Facebook,127.92
Facebook,127.87
Facebook,128.34
Facebook,126.62
Facebook,126.09
Facebook,124.35
Facebook,124.9
Facebook,123.41
Facebook,120.67
Facebook,118.69
Facebook,116.86
Facebook,115.05
Facebook,116.35
Facebook,116.92
Facebook,118.01
Facebook,117.27
Facebook,117.4
Facebook,119.04
Facebook,119.09
Facebook,119.24
Facebook,119.87
Facebook,120.57
Facebook,120.21
Facebook,120.31
Facebook,117.77
Facebook,119.68
Facebook,118.91
Facebook,117.95
Facebook,117.31
Facebook,117.43
Facebook,115.4
Facebook,115.1
Facebook,118.42
Facebook,120.87
Facebook,120.41
Facebook,120.38
Facebook,120.84
Facebook,121.47
Facebook,121.77
Facebook,117.02
Facebook,117.79
Facebook,116.34
Facebook,117.2
Facebook,115.08
Facebook,119.02
Facebook,120.8
Facebook,123.18
Facebook,124.22
Facebook,122.15
Facebook,120.75
Facebook,120
Facebook,127.17
Facebook,129.5
Facebook,130.99
Facebook,131.29
Facebook,129.69
Facebook,131.04
Facebook,132.29
Facebook,133.28
Facebook,132.07
Facebook,130
Facebook,130.11
Facebook,128.57
Facebook,127.54
Facebook,127.88
Facebook,127.82
Facebook,129.05
Facebook,128.88
Facebook,130.24
Facebook,128.99
Facebook,128.74
Facebook,128.47
Facebook,128.19
Facebook,128.77
Facebook,128.27
Facebook,128.09
Facebook,129.23
Facebook,128.69
Facebook,127.31
Facebook,127.96
Facebook,130.08
Facebook,129.94
Facebook,128.64
Facebook,128.65
Facebook,129.07
Facebook,128.35
Facebook,127.77
Facebook,127.21
Facebook,128.69
Facebook,127.1
Facebook,130.27
Facebook,131.05
Facebook,129.73
Facebook,126.51
Facebook,126.17
Facebook,126.12
Facebook,125.84
Facebook,126.54
Facebook,124.96
Facebook,123.89
Facebook,123.48
Facebook,124.37
Facebook,124.15
Facebook,123.56
Facebook,123.91
Facebook,124.37
Facebook,123.3
Facebook,123.9
Facebook,124.88
Facebook,124.9
Facebook,124.88
Facebook,125.06
Facebook,125.26
Facebook,125.15
Facebook,124.36
Facebook,122.51
Facebook,123.09
Facebook,124.31
Facebook,123.94
Facebook,125
Facebook,123.34
Facebook,121.22
Facebook,121.63
Facebook,121
Facebook,120.61
Facebook,121.92
Facebook,120.61
Facebook,119.37
Facebook,116.86
Facebook,117.29
Facebook,116.78
Facebook,117.93
Facebook,117.87
Facebook,117.24
Facebook,115.85
Facebook,116.7
Facebook,114
Facebook,114.19
Facebook,114.28
Facebook,114.16
Facebook,112.7
Facebook,108.97
Facebook,112.08
Facebook,115.08
Facebook,113.91
Facebook,114.38
Facebook,113.37
Facebook,113.02
Facebook,114.39
Facebook,114.6
Facebook,114.94
Facebook,113.95
Facebook,116.62
Facebook,118.56
Facebook,118.39
Facebook,117.76
Facebook,118.79
Facebook,118.47
Facebook,118.93
Facebook,118.78
Facebook,118.81
Facebook,119.38
Facebook,119.47
Facebook,117.89
Facebook,117.7
Facebook,115.97
Facebook,117.35
Facebook,116.81
Facebook,117.65
Facebook,117.35
Facebook,118.67
Facebook,119.81
Facebook,120.28
Facebook,119.52
Facebook,120.5
Facebook,119.24
Facebook,119.49
Facebook,117.81
Facebook,118.06
Facebook,117.43
Facebook,118.57
Facebook,117.58
Facebook,116.73
Facebook,108.89
Facebook,108.76
Facebook,110.1
Facebook,110.56
Facebook,113.44
Facebook,112.42
Facebook,112.29
Facebook,110.45
Facebook,109.64
Facebook,110.84
Facebook,110.51
Facebook,110.61
Facebook,108.99
Facebook,110.63
Facebook,113.64
Facebook,113.71
Facebook,112.22
Facebook,112.55
Facebook,116.06
Facebook,114.1
Facebook,114.7
Facebook,116.14
Facebook,113.69
Facebook,113.05
Facebook,112.54
Facebook,112.25
Facebook,111.85
Facebook,111.45
Facebook,111.02
Facebook,112.18
Facebook,110.67
Facebook,109.89
Facebook,109.41
Facebook,107.32
Facebook,107.51
Facebook,105.93
