Google,833.51
Google,827.4
Google,826.95
Google,830.56
Google,833.85
Google,828.85
Google,825.61
Google,824.55
Google,827.73
Google,830.12
Google,828.66
Google,828.66
Google,823.02
Google,819.93
Google,819.36
Google,819
Google,816
Google,811.7
Google,809.51
Google,807
Google,803.99
Google,799.7
Google,802.99
Google,793.8
Google,799.68
Google,796.86
Google,814.66
Google,834.71
Google,837.81
Google,829.62
Google,822.3
Google,807.25
Google,806.91
Google,805.12
Google,805.81
Google,807.08
Google,807.48
Google,807.14
Google,805
Google,807.86
Google,806.4
Google,795.26
Google,786.08
Google,788.36
Google,778.81
Google,782.75
Google,783.33
Google,793.7
Google,790.68
Google,790.9
Google,792.36
Google,795.84
Google,796.76
Google,790.22
Google,800.4
Google,797.34
Google,797.4
Google,793.9
Google,785.04
Google,780
Google,772.48
Google,761
Google,764.73
Google,757.71
Google,744.59
Google,757.44
Google,770.07
Google,771.53
Google,760
Google,764.26
Google,767.73
Google,772.63
Google,762.61
Google,771.37
Google,766.92
Google,755.2
Google,746.97
Google,755.6
Google,756.54
Google,791.17
Google,779.94
Google,783.4
Google,774.5
Google,750.66
Google,767.25
Google,778.2
Google,782.89
Google,795.47
Google,808.35
Google,801
Google,806.34
Google,816.68
Google,804.9
Google,795
Google,803.3
Google,798.86
Google,787.85
Google,779.8
Google,781.65
Google,781.22
Google,783.76
Google,786.66
Google,777.71
Google,779.66
Google,779
Google,779.31
Google,776.03
Google,774.25
Google,776.33
Google,781.44
Google,777.85
Google,775.5
Google,782.74
Google,786.59
Google,780
Google,772.66
Google,769
Google,772.42
Google,769.75
Google,762.89
Google,759.61
Google,764.48
Google,755.13
Google,770.1
Google,778.59
Google,780
Google,773.45
Google,773.01
Google,769.25
Google,767.01
Google,769.33
Google,768.74
Google,769
Google,767
Google,770.58
Google,775.48
Google,773.27
Google,775
Google,780.01
Google,777.32
Google,780.3
Google,783.75
Google,781.5
Google,785
Google,783.75
Google,781.1
Google,782
Google,773.78
Google,772.22
Google,767.18
Google,768.69
Google,761.09
Google,772.71
Google,747.04
Google,738.28
Google,739.04
Google,740.67
Google,741.86
Google,740.36
Google,737.33
Google,729.89
Google,722.71
Google,725.73
Google,721.58
Google,723.62
Google,719.12
Google,708.05
Google,699.5
Google,698.08
Google,689.98
Google,696.06
Google,692.2
Google,685.47
Google,683
Google,678.97
Google,671
Google,675.17
Google,697.45
Google,699.06
Google,698.4
Google,698.77
Google,708.65
Google,714.91
Google,719
Google,716.48
Google,716.51
Google,719.47
Google,722.87
Google,723.96
Google,719.84
Google,724.91
Google,729.27
Google,732.5
Google,734.53
Google,731.74
Google,724.01
Google,722.87
Google,720.76
Google,706.86
Google,706.53
Google,701.62
Google,702.36
Google,703.67
Google,715.99
Google,709.13
Google,711.93
Google,717.06
Google,723.41
Google,716.75
Google,712
Google,698.38
Google,697.7
Google,690.49
Google,696.87
Google,697.63
Google,690.7
Google,708.26
Google,707.29
Google,725.42
Google,716.1
Google,726.3
Google,755.38
Google,758
Google,769.51
Google,760.46
Google,753.98
Google,754.01
Google,749.16
Google,738
Google,743.02
Google,743.97
Google,745.37
Google,735.77
Google,738
Google,750.06
Google,738.6
Google,749.25
Google,750.1
Google,734.59
Google,736.79
Google,732.01
Google,742.36
Google,737.46
Google,736.5
Google,741.86
Google,736.45
Google,726.37
Google,726.92
Google,726.81
Google,720
Google,708.12
