Yahoo,45.98
Yahoo,45.98
Yahoo,45.73
Yahoo,45.64
Yahoo,45.91
Yahoo,45.94
Yahoo,46.24
Yahoo,45.66
Yahoo,45.71
Yahoo,45.55
Yahoo,45.41
Yahoo,45.98
Yahoo,45.5
Yahoo,45.1
Yahoo,45.16
Yahoo,45.65
Yahoo,45.02
Yahoo,45.46
Yahoo,45.03
Yahoo,45.08
Yahoo,45.07
Yahoo,44.37
Yahoo,44.42
Yahoo,43.71
Yahoo,43.69
Yahoo,43.78
Yahoo,44.07
Yahoo,43.93
Yahoo,44.42
Yahoo,44.55
Yahoo,44.94
Yahoo,43.9
Yahoo,42.4
Yahoo,42.05
Yahoo,42.09
Yahoo,42.03
Yahoo,41.99
Yahoo,42.27
Yahoo,42.11
Yahoo,42.59
Yahoo,42.3
Yahoo,41.34
Yahoo,41.23
Yahoo,41.34
Yahoo,40.06
Yahoo,38.9
Yahoo,38.67
Yahoo,38.64
Yahoo,38.73
Yahoo,38.92
Yahoo,38.66
Yahoo,38.5
Yahoo,39.15
Yahoo,39.16
Yahoo,38.42
Yahoo,38.61
Yahoo,38.41
Yahoo,40.91
Yahoo,41.47
Yahoo,41.3
Yahoo,41.76
Yahoo,41.41
Yahoo,40.52
Yahoo,39.97
Yahoo,40.2
Yahoo,40.07
Yahoo,39.63
Yahoo,41.02
Yahoo,41.6
Yahoo,41.45
Yahoo,40.87
Yahoo,40.96
Yahoo,41.01
Yahoo,41.11
Yahoo,41.19
Yahoo,41.45
Yahoo,40.98
Yahoo,40.21
Yahoo,39.3
Yahoo,40.42
Yahoo,40.16
Yahoo,41.21
Yahoo,41.16
Yahoo,41.05
Yahoo,40.28
Yahoo,40.23
Yahoo,40.68
Yahoo,41.33
Yahoo,41.55
Yahoo,41.78
Yahoo,41.87
Yahoo,42.08
Yahoo,42.55
Yahoo,42.59
Yahoo,42.17
Yahoo,42.38
Yahoo,42.73
Yahoo,41.68
Yahoo,41.79
Yahoo,41.44
Yahoo,41.62
Yahoo,42.36
Yahoo,42.68
Yahoo,43.92
Yahoo,43.22
Yahoo,43.68
Yahoo,43.71
Yahoo,43.18
Yahoo,43.13
Yahoo,43.1
Yahoo,42.57
Yahoo,43.69
Yahoo,43.37
Yahoo,42.29
Yahoo,42.8
Yahoo,44.15
Yahoo,44.14
Yahoo,42.79
Yahoo,43.19
Yahoo,43.67
Yahoo,43.99
Yahoo,43.46
Yahoo,43.04
Yahoo,43.46
Yahoo,42.92
Yahoo,44.36
Yahoo,44.35
Yahoo,44.71
Yahoo,43.28
Yahoo,42.93
Yahoo,42.75
Yahoo,42.58
Yahoo,42.26
Yahoo,42.27
Yahoo,42.03
Yahoo,41.91
Yahoo,42.6
Yahoo,42.52
Yahoo,43.02
Yahoo,42.9
Yahoo,42.7
Yahoo,42.49
Yahoo,42.67
Yahoo,42.94
Yahoo,41.27
Yahoo,39.93
Yahoo,39.24
Yahoo,39.24
Yahoo,38.99
Yahoo,38.92
Yahoo,40
Yahoo,38.57
Yahoo,38.8
Yahoo,38.19
Yahoo,38.52
Yahoo,38.66
Yahoo,38.76
Yahoo,38.32
Yahoo,39.38
Yahoo,38.85
Yahoo,38.9
Yahoo,38.17
Yahoo,37.95
Yahoo,37.72
Yahoo,37.96
Yahoo,37.64
Yahoo,37.89
Yahoo,37.96
Yahoo,37.74
Yahoo,37.52
Yahoo,37.51
Yahoo,37.5
Yahoo,37.99
Yahoo,37.56
Yahoo,36.86
Yahoo,36.04
Yahoo,35.22
Yahoo,36.24
Yahoo,37.78
Yahoo,37.36
Yahoo,37.4
Yahoo,37.29
Yahoo,36.94
Yahoo,37.39
Yahoo,37.32
Yahoo,37.4
Yahoo,36.47
Yahoo,36.83
Yahoo,37.35
Yahoo,36.97
Yahoo,36.73
Yahoo,37.07
Yahoo,36.6
Yahoo,37.15
Yahoo,36.65
Yahoo,37.94
Yahoo,37.82
Yahoo,36.76
Yahoo,35.59
Yahoo,37.53
Yahoo,36.66
Yahoo,36.5
Yahoo,37.02
Yahoo,37.24
Yahoo,37.27
Yahoo,37.48
Yahoo,36.48
Yahoo,37.03
Yahoo,37.37
Yahoo,37.44
Yahoo,37.18
Yahoo,37.23
Yahoo,36.94
Yahoo,36
Yahoo,36.01
Yahoo,36.53
Yahoo,36.6
Yahoo,36.59
Yahoo,36.95
Yahoo,37.11
Yahoo,37.23
Yahoo,37.48
Yahoo,37.67
Yahoo,37.84
Yahoo,36.33
Yahoo,36.52
Yahoo,36.51
Yahoo,37.17
Yahoo,37.31
Yahoo,36.66
Yahoo,36.48
Yahoo,36.07
Yahoo,36.17
Yahoo,36.66
Yahoo,36.41
Yahoo,37.02
Yahoo,36.48
Yahoo,36.81
Yahoo,36.56
Yahoo,36.32
Yahoo,35.23
Yahoo,34.86
Yahoo,34.8
Yahoo,35.41
Yahoo,35.47
Yahoo,35.17
Yahoo,34.275
Yahoo,34.01
Yahoo,33.26
Yahoo,33.58
Yahoo,33.81
Yahoo,32.82
Yahoo,33.51
Yahoo,32.93
